mTurkCode,Age,Language,UserLanguage,Every_GroceryStore,Every_Early,Every_Teeth,Every_Jog,Every_Eggs,Every_Drove,Every_Sandwich,Every_WorkLate,Every_BedLate,Every_Pizza,Every_Biked,Each_Grocery Store,Each_Early,Each_Teeth,Each_Jog,Each_Eggs,Each_Drove,Each_Sandwich,Each_WorkLate,Each_BedLate,Each_Pizza,Each_Biked,All_GroceryStore,All_Early,All_Teeth,All_Jog,All_Eggs,All_Drove,All_Sandwich,All_WorkLate,All_BedLate,All_Pizza,All_Biked,Most_GroceryStore,Most_Early,Most_Teeth,Most_Jog,Most_Eggs,Most_Drove,Most_Sandwich,Most_WorkLate,Most_BedLate,Most_Pizza,Most_Biked,Many_GroceryStore,Many_Early,Many_Teeth,Many_Jog,Many_Eggs,Many_Drove,Many_Sandwich,Many_WorkLate,Many_BedLate,Many_Pizza,Many_Biked,Some_GroceryStore,Some_Early,Some_Teeth,Some_Jog,Some_Eggs,Some_Drove,Some_Sandwich,Some_WorkLate,Some_BedLate,Some_Pizza,Some_Biked,Several_GroceryStore,Several_Early,Several_Teeth,Several_Jog,Several_Eggs,Several_Drove,Several_Sandwich,Several_WorkLate,Several_BedLate,Several_Pizza,Several_Biked,AFew_GroceryStore,AFew_Early,AFew_Teeth,AFew_Jog,AFew_Eggs,AFew_Drove,AFew_Sandwich,AFew_WorkLate,AFew_BedLate,AFew_Pizza,AFew_Biked,Few_GroceryStore,Few_Early,Few_Teeth,Few_Jog,Few_Eggs,Few_Drove,Few_Sandwich,Few_WorkLate,Few_BedLate,Few_Pizza,Few_Biked,No_GroceryStore,No_Early,No_Teeth,No_Jog,No_Eggs,No_Drove,No_Sandwich,No_WorkLate,No_BedLate,No_Pizza,No_Biked,Slider_70,Slider_30,Always_GroceryStore,Always_Early,Always_Teeth,Always_Jog,Always_Eggs,Always_Drove,Always_Sandwich,Always_WorkLate,Always_BedLate,Always_Pizza,Always_Biked,Usually_GroceryStore,Usually_Early,Usually_Teeth,Usually_Jog,Usually_Eggs,Usually_Drove,Usually_Sandwich,Usually_WorkLate,Usually_BedLate,Usually_Pizza,Usually_Biked,Mostly_GroceryStore,Mostly_Early,Mostly_Teeth,Mostly_Jog,Mostly_Eggs,Mostly_Drove,Mostly_Sandwich,Mostly_WorkLate,Mostly_BedLate,Mostly_Pizza,Mostly_Biked,Mostly_GroceryStore,Often_Early,Often_Teeth,Often_Jog,Often_Eggs,Often_Drove,Often_Sandwich,Often_WorkLate,Often_BedLate,Often_Pizza,Often_Biked,Freq_GroceryStore,Freq_Early,Freq_Teeth,Freq_Jog,Freq_Eggs,Freq_Drove,Freq_Sandwich,Freq_WorkLate,Freq_BedLate,Freq_Pizza,Freq_Biked,Sometimes_GroceryStore,Sometimes_Early,Sometimes_Teeth,Sometimes_Jog,Sometimes_Eggs,Sometimes_Drove,Sometimes_Sandwich,Sometimes_WorkLate,Sometimes_BedLate,Sometimes_Pizza,Sometimes_Biked,Occ_GroceryStore,Occ_Early,Occ_Teeth,Occ_Jog,Occ_Eggs,Occ_Drove,Occ_Sandwich,Occ_WorkLate,Occ_BedLate,Occ_Pizza,Occ_Biked,Seldom_GroceryStore,Seldom_Early,Seldom_Teeth,Seldom_Jog,Seldom_Eggs,Seldom_Drove,Seldom_Sandwich,Seldom_WorkLate,Seldom_BedLate,Seldom_Pizza,Seldom_Biked,Rarely_GroceryStore,Rarely_Early,Rarely_Teeth,Rarely_Jog,Rarely_Eggs,Rarely_Drove,Rarely_Sandwich,Rarely_WorkLate,Rarely_BedLate,Rarely_Pizza,Rarely_Biked,Infreq_GroceryStore,Infreq_Early,Infreq_Teeth,Infreq_Jog,Infreq_Eggs,Infreq_Drove,Infreq_Sandwich,Infreq_WorkLate,Infreq_BedLate,Infreq_Pizza,Infreq_Biked,Never_GroceryStore,Never_Early,Never_Teeth,Never_Jog,Never_Eggs,Never_Drove,Never_Sandwich,Never_WorkLate,Never_BedLate,Never_Pizza,Never_Biked
1250324,40–64,English,EN,,,,,,,,,,,62,,,,,87,,,,,,,,,,,,,,,,56,,,,,85,,,,,,,,,,,,,,,,72,,,,,,,,,,67,,,,,,,,,,63,,,,,73,,,,,,,,,,,,,70,,,,,,,,,,86,,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615434,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,71,,,,,72,,,,,,,,,,,,,,,,,,,81,,,,,,,,78,,,,,,,,77,,,,,,,,,,,,,38,,,,,,,,,,,,,,41,,,,,,,8,,,,,,,,,,,,,,,,,9,,,16,,,,,,,,,0,,,,,,,,,,
3045159,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,,6,,,,,,62,,,,,,,,,90,,,,,,,,,,,,,,83,,,,,,20,,,,,,,,,,,,,,,,,,3,,,,,,,,,,9,,,,,,,,3,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,8,,
8573546,18–39,English,EN,,,,,100,,,,,,,,,,,,,100,,,,,,,100,,,,,,,,,,,,,,90,,,,,,,,,,,,,80,,,,15,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,13,,,,,,,,,,7,,,,,,0,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9615550,18–39,English,EN,,,100,,,,,,,,,,,,,,100,,,,,,,,,,,,,100,,,,,,,77,,,,,,,,,,,,,,39,,,,,,,,,,,,,20,,,,,,,,,,,,,5,,,,,8,,,,,,,,,,,,,,,,8,,0,,,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8492409,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,80,,,,,,,,,92,,,,,,,,,,,,94,,,,,,,,88,,,,,,,,,,,,,,,,,,,,70,,,60,,,,,,,,,,,,,,,,6,,,,,,,,,,9,,,,,,,,,,,,,,4,,,,,,,,,,15,,,10,,,,,,,,,,
3885539,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,100,,,,,,,,94,,,,,,,,,69,,,,,,,,,,,,,,,,,,,73,,,,,,79,,,,,,,,,,,,,,,11,,,,,,,,18,,,,,,,,,,,,,7,,,,,,8,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,0,
108516,40–64,English,EN,,,,,,,,,,100,,,,,,100,,,,,,,,,,,,,100,,,,,,,,,,,,,83,,,,,,,,,,,,,71,,,,,,51,,,,,,,,,62,,,,,,,,22,,,,,,,,,,,,28,,,,,,,,,,,,0,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811603,18–39,english,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,5,,,,,,,,,,,,,,74,74,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,26,,,,,100,,,,,,,,,,,,,,,37,,,,,,,,77,,,,,,,,,,,,30,,,,,,,,,,,,,,,,1,,,,,,,27,,,,,
8788066,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,98,,,,,,,,,,83,,,,,,,,,,,,,72,,,,64,,,,,,,,,,,,,84,,,,,,,,,,,,21,,,,,,,,,28,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,0,,
4149370,18–39,English,EN,,,,,,,,,,,72,72,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,84,,,,85,,,,,,,,,,,,,56,,,,,,,,,,,,84,,,,,,,,,25,,,,,,,,,,,,,,28,,,,,,,,,,,,,0,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5117093,18–39,English,EN,,,,,,,,,,21,,37,,,,,,,,,,,,,,,,,,0,,,,,57,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,36,,,,14,,,,,,,,,,,,,86,,,,,,,,,,,,,,13,,,,,,,,,0,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6840795,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,90,,,,,,,,,,,,,,,,,,75,,,,,,,,,50,,,,,,,90,,,,,,,,,,,,,75,,,,,,,,,,25,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,10,,,,,,,,,,10,,10,,,,,,,,,,,,,,,,5,,,,,
6674700,40–64,English,EN,,,,,100,,,,,,,70,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,70,,,,,,,,,,,,,25,,,,,,,,20,,,,,,,95,,,,,,,,,,,,,,,,,15,,,,,,15,,,,,,,,,,,,,0,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116053,18–39,english,EN,100,,,,,,,,,,,,,,,,,,,,100,,,,,,,100,,,,,,,,,37,,,,,,,,,,,,,,,,,,81,,,,,,,4,,,,,,,90,,,,,,,,,,,,,,,,4,,,,,,,,,,,,10,,,,,,,0,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8286288,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,,100,,,,,,,,,,89,,,,,,,,,83,,,,,,,93,,,,,,,,,,,,,,,,81,,,,31,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,7,,,,,5,,,,,,,,11,,,,,,,,,,,,,0,,,,,,,
480297,40–64,English,EN,,,,,,,,,,,100,,,,,,100,,,,,,,,,100,,,,,,,,,,,,82,,,,,,,,,,,,,,,90,,,,,81,,,,,,,,,40,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,10,,,,,0,,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508636,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,92,,,,,,,,,80,,,,,,,80,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,76,,,,19,,,,,,,,,,,,25,,,,,,,,,,,,,,15,,,,,,,,,,,,,6,,,,,,,10,,,,,,,0,,,,,,,,,
7866341,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,99,,,,,,,,,,,,,,,,,62,,,,,,,,,64,,,,,,,,76,,,,,,,,89,,,,,,,,,,70,,,,,,,,,,,,,,,,,12,,,,,,,15,,,,,,,,,,,,,,6,,,,,,,,,,,,,,19,,0,,,,,,,,,,
4436318,18–39,English,EN,,,,71,,,,,,,,,,,,,,,,,,28,36,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,47,,,,,,,,57,,,,,,37,,,,,,,,,,,,59,,,,,,,,,,,,,30,,,,,,,,,,,,,,42,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3741474,18–39,eng,EN,,75,,,,,,,,,,,,,,,,,40,,,,,,,35,,,,,,,,,,,,,,,,,62,,,,,,,,29,,,,,57,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,58,,,,,,,,,65,,,,,34,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5453849,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,100,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,68,,,,,,,,3,,,,,,,,55,,,,,,,,,,,,,,,,50,,,11,,,,,,,,,,,,,14,,,,,,,,,,,,,,40,,,,,,,,,,,,,18,,,,,0,,,,,,,,
2281876,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,100,,,,,,65,,,,,,,,,,20,,,,,,,,,,,,,,,40,,,,,,,,,,,,55,,,,,,,,,,,,,12,,,,,,,,,,,,,15,,,,,,,,,,,,8,,,10,,,,,,,,,,,,,,,,,13,,,,,,0,,,,,,,
8522931,40–64,English,EN,100,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,100,,,,,,,82,,,,,,,,,29,,,,,,,,13,,,,,,,,,,,,,,,,,,4,,,,,,,,,,3,,,,,,,,,3,,,,,,,,,0,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8640101,40–64,English,EN,,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,100,,,70,,,,,,,,,,,,,60,,,,,,,,,,20,,,,,,,,,,,,,,,35,,,,,,,,,,5,,,,,,,,,,,,,10,,,,,,,,0,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6545153,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,100,,,,,,84,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,30,,,70,,,,,,,,,,,,,,30,,,,,,,,,,,,,,10,,,,,,,,,,,,,,8,,,,,,,,,3,,,,,,15,,,,,,,,,,0,,,,,,,,
2373574,40–64,English,EN,,,,,100,,,,,,,,,,,,100,,,,,,,,,,,,,,,100,,,,,,,,,,,,82,,,100,,,,,,,,,,,,30,,,,,,,,,39,,,,,,,,,,,,,,,,,,24,,,25,,,,,,,,,,,,,,,,,0,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7541757,40–64,english,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,100,,,,,,,,,,,,,,,95,,,,,,,,,,,,85,,,,,,,,95,,,,,,,,,,,,,,,97,,,,,,,,34,,,,,,,,,48,,,,,,,,,3,,,,,,,,,3,,,,,,,,,,,,6,,,,,,,,,0,,,,,,,,,,
1645090,18–39,English,EN,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,,,,100,,90,,,,,,,,,,,,,,,60,,,,,,,,15,,,,,,,,,,,,,3,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,0,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8689463,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,100,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,90,,,,80,,,,,,,,,,,,,,,,,,,70,,,,40,,,,,,,,,,,,,,,,10,,,,,,,,10,,,,,,,,,,,,15,,,,,,,,,,,,15,,,,,,,,0,,,,,,,
1227241,40–64,English,EN,100,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,100,,,,,,,,,81,,,,,,,,,,,,89,,,,,,18,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,8,,,,,0,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6200098,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,100,,,,,,,,,,70,,,,,,,,,,,,,,80,,,,,,,,,,,,,61,,,,,,,,66,,,,,,,,,,,,,,,,,20,,20,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,5,,,,,,10,,,,,,,,,,,,,,0,,
2379343,18–39,english,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,,100,,,,,90,,,,,,,,,,,,88,,,,,,,,,,,,,,2,,,,,,,,,,,,91,,,,,,,,50,,,,,,,,40,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,2,,11,,,,,,,,,,0,,,,,,,,,,
4496458,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,100,,,,,,,,,,,,,,,88,,,,,,,,80,,,,,,,75,,,,,,,,,,,,,,,,73,,,,,,,,75,,,,,,,,,,,,,,,,,55,,18,,,,,,,,,,,,,,,,,,24,,,16,,,,,,,,,,,,,,0,,,,,,,
4221298,40–64,English,EN,,,,,,100,,,,,,,100,,,,,,,,,,100,,,,,,,,,,,,,,,80,,,,,,,,,,61,,,,,,,,,,,,,,,,,,53,,,,,,,,,,8,,,,17,,,,,,,,,,,,,,,,,5,,,,,,,,,,0,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8819874,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,100,,,,,,,,,,20,,,,,,,,,,,,,,,73,,,,,,,,,,,,79,,,,,,,,77,,,,,,,,,,,,22,,,,,,,,,,,,,,,21,,,11,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,27,,0,,,,,,,,,,
490716,18–39,English,EN,,,,,,,,69,,,,73,,,,,,,,,,,,,,,76,,,,,,,,,,24,,,,,,,,,,,,,,,,28,,,,,,,,,84,,,,,,,72,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,63,,,,,,87,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5625299,40–64,English,EN,,,,,,,,100,,,,,,,,,100,,,,,,,,100,,,,,,,,,,,,13,,,,,,,,,,,,70,,,,,,,,,,,,,,,22,,,,61,,,,,,,,,,30,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,0,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6318309,40–64,english,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,,100,,,,,,,65,,,,,,60,,,,,,,,,,,,,,,,,,70,,,,,,,,,,75,,,,,,,,,50,,,,,,,,,,,,,,,,,25,,5,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,10,,,,,0,,,,,,,,
5991362,40–64,english,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,66,,,,,,,,,75,,,,,,,,,,,,93,,,,,,,,,,,,,,,,66,,,,,,,,,72,,,,,,,,,,32,,,,,,,,,,,,,,,,8,,,,,,,,,,,,12,,,,,,,3,,,,,6,,,,,,,,,,,,,,,,,,,20,,
7900822,18–39,English,EN,,,,,,100,,,,,,,,,,,,,,,100,,,100,,,,,,,,,,,,,,,,66,,,,,,,,,66,,,,,,,,,,,,,,15,,,,,,,33,,,,,,,,,,,,,,,,10,,,20,,,,,,,,,,,,,90,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5510791,18–39,english,EN,100,,,,,,,,,,,,,,,,,100,,,,,,,,,60,,,,,,,,,,,,,,,85,,,,,,,,,,,,,100,,,,,,65,,,,,,,,,20,,,,,,,,,,,,,,,3,,,,,,10,,,,,,,,,,0,,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3235384,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,100,,,,,,,,,70,,,,,,,,,,,,,,,80,,,,,100,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,30,,,,,20,,,,,,,,,,,,,10,,,,,,,10,,,,,,,,,,20,,,,,,,,,,,,,,,,,,0,,,
9598764,18–39,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,93,,,,,,,,,,,,,,81,,,90,,,,,,,,,,,,,,,,,,63,,,,,37,,,,,,,,,,,,,39,,,,,,,,,,,,,,20,,,23,,,,,,,,,,,,,,,9,,,,,,,,,,,,,10,,,,,,0,,,,,,,,,
7830262,18–39,english,EN,,,,,,,,,,,95,70,,,,,,,,,,,,,,,90,,,,,,,,,,70,,,,,,,,,,,,,,,,65,,,,30,,,,,,,,,,,,,,,,,,,20,,,,,,,,25,,,,,,,,,,20,,,,,,,,15,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8889599,40–64,English,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,100,,,,,,,,,,,,,,60,,,,,,75,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,65,,,,,,,,,,,,40,,,15,,,,,,,,,5,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,5,,,,,,,,0,,,,,,
